,Vertices,Edges,Mean degree,Size of weakly connected component,Power Law Alpha,Local clustering coefficient,Global clustering coefficient,Homophily by degree,Region,Sociability,Date
179,633.0,6865.0,10.845181674565561,0.9873617693522907,5.978034271478734,0.05273802115743622,0.05202941748429723,0.0021280455015816567,0.2,0.6,0.4
180,633.0,6865.0,10.845181674565561,0.990521327014218,6.36354013779579,0.053695001402331875,0.05230163512121538,0.008415278114288662,0.2,0.6,0.5
181,633.0,6865.0,10.845181674565561,0.9984202211690363,7.630495346437751,0.0516454218825091,0.05451987385279955,-0.01744931968623897,0.2,0.6,0.6
182,633.0,6865.0,10.845181674565561,0.9873617693522907,9.09964043372966,0.05279088502704569,0.05406060055393655,0.0052395195446067865,0.2,0.6,0.7000000000000001
183,633.0,6865.0,10.845181674565561,0.995260663507109,4.923780018764882,0.05333735121289739,0.05329786855480136,0.0016214588719809012,0.2,0.6,0.8
184,633.0,6865.0,10.845181674565561,0.995260663507109,5.2816362906564995,0.05333969904744374,0.055687020164341725,0.01940344067903754,0.2,0.6,0.9
185,633.0,6865.0,10.845181674565561,0.9936808846761453,4.584958188283796,0.05300878582745211,0.054359659889370526,0.013312353442639358,0.2,0.6,1.0
186,633.0,6865.0,10.845181674565561,0.9921011058451816,6.00712829261595,0.05253262680488708,0.05423000686361075,-0.0017270488788123485,0.2,0.6,2.0
187,633.0,6865.0,10.845181674565561,0.9921011058451816,5.899119497014692,0.05113360042611334,0.05271609910623294,0.0007417496838854972,0.2,0.7000000000000001,0.1
188,633.0,6865.0,10.845181674565561,0.990521327014218,4.6925570048524605,0.05307110651064054,0.05383209415731857,0.011839179047409741,0.2,0.7000000000000001,0.2
189,633.0,6865.0,10.845181674565561,0.9936808846761453,6.321242545890558,0.05050998419767275,0.052826039808997104,-0.02137948564793502,0.2,0.7000000000000001,0.30000000000000004
190,633.0,6865.0,10.845181674565561,0.9936808846761453,4.611558413687675,0.0501447913755478,0.051583297838514314,-0.01417236653892766,0.2,0.7000000000000001,0.4
191,633.0,6865.0,10.845181674565561,0.995260663507109,7.549314000928493,0.049340123114004514,0.04973079141983738,-0.003079730717277472,0.2,0.7000000000000001,0.5
192,633.0,6865.0,10.845181674565561,0.990521327014218,8.010187245200939,0.050597970700897686,0.05191453839163428,0.003439689352027154,0.2,0.7000000000000001,0.6
193,633.0,6865.0,10.845181674565561,0.9921011058451816,8.78015163016034,0.04697941767372976,0.04746315290484564,0.010736327552661119,0.2,0.7000000000000001,0.7000000000000001
194,633.0,6865.0,10.845181674565561,0.995260663507109,9.353604956800172,0.053413082032200854,0.053488422214695096,-0.003537773311776002,0.2,0.7000000000000001,0.8
195,633.0,6865.0,10.845181674565561,0.995260663507109,6.25831469039875,0.04996674821271643,0.05025935821064449,0.008266333355666407,0.2,0.7000000000000001,0.9
196,633.0,6865.0,10.845181674565561,0.9921011058451816,8.410167360619955,0.05188147715661947,0.05145622486246445,0.00623943105848879,0.2,0.7000000000000001,1.0
197,633.0,6865.0,10.845181674565561,0.9968404423380727,6.267580978303414,0.050424175345433565,0.05171583648102369,0.0037934333078195825,0.2,0.7000000000000001,2.0
198,633.0,6865.0,10.845181674565561,0.9921011058451816,8.269892955895804,0.05284039887076611,0.05262750291264494,0.0001272534993553318,0.2,0.8,0.1
199,633.0,6865.0,10.845181674565561,0.995260663507109,4.974716390788495,0.05027027978800204,0.05267038089912259,-0.010960633820465979,0.2,0.8,0.2
200,633.0,6865.0,10.845181674565561,0.9968404423380727,6.254071546105395,0.049625843916717816,0.05051439046971531,0.014200045748475054,0.2,0.8,0.30000000000000004
201,633.0,6865.0,10.845181674565561,1.0,8.633949443253057,0.048675908105342655,0.04789542043119438,-0.0026361417690985017,0.2,0.8,0.4
202,633.0,6865.0,10.845181674565561,0.995260663507109,4.754262723757492,0.04803328968844726,0.049326751293521424,-0.0044811900476934485,0.2,0.8,0.5
203,633.0,6865.0,10.845181674565561,1.0,7.74476588864572,0.0502612268858233,0.051692655711015376,-0.009899240651475984,0.2,0.8,0.6
204,633.0,6865.0,10.845181674565561,0.9984202211690363,6.373946671796946,0.051310018333294655,0.0540535433117353,-0.017280184276790317,0.2,0.8,0.7000000000000001
205,633.0,6865.0,10.845181674565561,0.9968404423380727,5.5091903113526355,0.051411131185209874,0.051726678392210394,-0.008524528075592683,0.2,0.8,0.8
206,633.0,6865.0,10.845181674565561,0.9984202211690363,5.050766934126353,0.048825146781610575,0.048777593387730224,0.01583613639645416,0.2,0.8,0.9
207,633.0,6865.0,10.845181674565561,0.9968404423380727,6.596520775895804,0.0502071192033329,0.049875141334957004,0.01134215720988413,0.2,0.8,1.0
208,633.0,6865.0,10.845181674565561,0.9968404423380727,4.3678863846729925,0.04920236601541495,0.04946724902775408,-0.008214781941549744,0.2,0.8,2.0
209,633.0,6865.0,10.845181674565561,1.0,5.990396977750233,0.04944259446937889,0.04948978480728205,0.0016299343261483182,0.2,0.9,0.1
210,633.0,6865.0,10.845181674565561,0.995260663507109,4.854004934370961,0.04701919386965712,0.047218188713559775,0.016700625656694123,0.2,0.9,0.2
211,633.0,6865.0,10.845181674565561,0.9984202211690363,6.1952261663359245,0.052449136008918616,0.053484476778359255,0.002245727692286854,0.2,0.9,0.30000000000000004
212,633.0,6865.0,10.845181674565561,0.9984202211690363,6.246182256666383,0.051369682022372944,0.05279516350169716,0.004646318012028213,0.2,0.9,0.4
213,633.0,6865.0,10.845181674565561,0.9968404423380727,5.0680003731567895,0.04850911506384235,0.04933870022990228,0.0007295261981600748,0.2,0.9,0.5
214,633.0,6865.0,10.845181674565561,1.0,4.730889229931535,0.048665375320088036,0.04928074830608328,-0.020328088001969728,0.2,0.9,0.6
215,633.0,6865.0,10.845181674565561,0.9968404423380727,6.197034116086378,0.050312081768976585,0.04997886569337997,0.001819616761753838,0.2,0.9,0.7000000000000001
216,633.0,6865.0,10.845181674565561,0.9984202211690363,3.605143503232212,0.04759806081974438,0.04719914260227791,-0.00026983320832195526,0.2,0.9,0.8
217,633.0,6865.0,10.845181674565561,0.9968404423380727,4.753012323579437,0.049480997723778765,0.04931725811823788,0.01859806330158543,0.2,0.9,0.9
218,633.0,6865.0,10.845181674565561,0.9968404423380727,5.3088866277200975,0.04873642937839454,0.047959312693917545,0.025144256411195783,0.2,0.9,1.0
219,633.0,6865.0,10.845181674565561,1.0,4.160947179146846,0.04716041783587088,0.0475382025520092,-0.0011371037120605362,0.2,0.9,2.0
220,633.0,6865.0,10.845181674565561,0.995260663507109,10.730453524024137,0.04363879251164258,0.043365523621580526,0.016982272186519362,0.2,1.0,0.1
221,633.0,6865.0,10.845181674565561,0.995260663507109,4.731623065440759,0.04798772784695903,0.047525440444159725,0.017231676571647453,0.2,1.0,0.2
222,633.0,6865.0,10.845181674565561,0.9968404423380727,6.005328856745789,0.04797484492607939,0.04883124412726504,-0.011318729937683401,0.2,1.0,0.30000000000000004
223,633.0,6865.0,10.845181674565561,1.0,6.0498340330421705,0.04634718253095919,0.046430839768866757,0.013579068463861707,0.2,1.0,0.4
224,633.0,6865.0,10.845181674565561,0.9984202211690363,7.068040929674489,0.04429845259680584,0.04517919732573424,0.01031680521227865,0.2,1.0,0.5
225,633.0,6865.0,10.845181674565561,0.9968404423380727,8.191016051437643,0.04650525354042942,0.04661158035304453,0.001563732343458397,0.2,1.0,0.6
226,633.0,6865.0,10.845181674565561,0.9984202211690363,8.715399801448449,0.04595633380814382,0.04616554306841742,0.01634797229973375,0.2,1.0,0.7000000000000001
227,633.0,6865.0,10.845181674565561,0.995260663507109,5.992421892485878,0.042509859900201195,0.04430631697468787,-0.008367089760791134,0.2,1.0,0.8
228,633.0,6865.0,10.845181674565561,0.9984202211690363,5.499628836946622,0.04466061259042635,0.046269096052979575,-0.025353523212209655,0.2,1.0,0.9
229,633.0,6865.0,10.845181674565561,0.9984202211690363,6.4112307763774385,0.04686065443327743,0.04713226731859616,0.012311360068594752,0.2,1.0,1.0
230,633.0,6865.0,10.845181674565561,0.9984202211690363,5.307295188068666,0.04557515025113845,0.045188373511169805,0.00510630118668918,0.2,1.0,2.0
231,633.0,6865.0,10.845181674565561,0.9984202211690363,15.37360260953157,0.03608557977918511,0.03605678270547311,-0.007263765828690286,0.2,rand,0.1
232,633.0,6865.0,10.845181674565561,0.9984202211690363,10.508786871895184,0.035444174723223934,0.035442690960019556,-0.001765120070109927,0.2,rand,0.2
233,633.0,6865.0,10.845181674565561,0.9984202211690363,32.10531646167739,0.0341328089335253,0.03407805827421916,0.010668420038626739,0.2,rand,0.30000000000000004
234,633.0,6865.0,10.845181674565561,0.9984202211690363,8.318904164315121,0.0344127712883968,0.034508083867768144,0.0061504122800277545,0.2,rand,0.4
235,633.0,6865.0,10.845181674565561,0.9984202211690363,11.186170785448194,0.03494413407821229,0.03509822025639913,0.004495433347339957,0.2,rand,0.5
236,633.0,6865.0,10.845181674565561,0.9984202211690363,24.334807270292202,0.033191720904924345,0.0332433914132081,-0.011559544975003205,0.2,rand,0.6
237,633.0,6865.0,10.845181674565561,0.9984202211690363,15.711839236755393,0.03346412556053811,0.03331157595755312,-0.00602499958572996,0.2,rand,0.7000000000000001
238,633.0,6865.0,10.845181674565561,0.9984202211690363,17.822213441573272,0.03444957930075431,0.03442751628523914,-0.009073360567491539,0.2,rand,0.8
239,633.0,6865.0,10.845181674565561,0.9984202211690363,18.426694950014653,0.035224018864746506,0.03469224217404053,0.016788484145747837,0.2,rand,0.9
240,633.0,6865.0,10.845181674565561,0.9984202211690363,8.664215655572825,0.03373322831987848,0.03370796727739406,-0.010577157721373675,0.2,rand,1.0
241,633.0,6865.0,10.845181674565561,0.9984202211690363,12.57937462715556,0.03558313902347077,0.03526591977361615,0.017002856120659448,0.2,rand,2.0
242,633.0,6865.0,10.845181674565561,0.8736176935229067,6.677894219253969,0.06888995665006943,0.07378546007288879,-0.019454470608830248,0.30000000000000004,0.1,0.1
243,633.0,6865.0,10.845181674565561,0.8973143759873617,4.2073351960604715,0.06632699191056414,0.06990569762600628,-0.011912802505946916,0.30000000000000004,0.1,0.2
244,633.0,6865.0,10.845181674565561,0.8925750394944708,6.85790719852264,0.06631678868752114,0.06955929700792504,0.0022176203832710902,0.30000000000000004,0.1,0.30000000000000004
245,633.0,6865.0,10.845181674565561,0.8941548183254344,4.957580071718365,0.07179633414127973,0.0753369250437763,-0.0017120800618083299,0.30000000000000004,0.1,0.4
246,633.0,6865.0,10.845181674565561,0.9020537124802528,7.110281662559861,0.06673018313313016,0.06974671125865431,-0.012842908202411943,0.30000000000000004,0.1,0.5
247,633.0,6865.0,10.845181674565561,0.9036334913112164,5.516633965319601,0.06609037835048222,0.07006758695289615,-0.020056078211861474,0.30000000000000004,0.1,0.6
248,633.0,6865.0,10.845181674565561,0.8957345971563981,10.005345512338382,0.06573973425053134,0.06653927878957377,0.0038811735410103853,0.30000000000000004,0.1,0.7000000000000001
249,633.0,6865.0,10.845181674565561,0.8862559241706162,3.6201541758688838,0.06458634140034049,0.06863667059040277,-0.004502293389216457,0.30000000000000004,0.1,0.8
250,633.0,6865.0,10.845181674565561,0.8751974723538705,3.772783535426568,0.06785861583207015,0.06706327098334311,-0.005630085480691636,0.30000000000000004,0.1,0.9
251,633.0,6865.0,10.845181674565561,0.8894154818325435,5.276607647321054,0.06605727149046842,0.06679124532516638,-0.008539374143145883,0.30000000000000004,0.1,1.0
252,633.0,6865.0,10.845181674565561,0.9067930489731437,4.194530124783828,0.07112815568951088,0.07324145667715155,-0.0035944992942428347,0.30000000000000004,0.1,2.0
253,633.0,6865.0,10.845181674565561,0.9399684044233807,4.305376862951556,0.06693491763435053,0.06817940093627513,0.0034405661434859687,0.30000000000000004,0.2,0.1
254,633.0,6865.0,10.845181674565561,0.9241706161137441,3.53215145915054,0.06414974827175729,0.06559496403208219,-0.004001274355121871,0.30000000000000004,0.2,0.2
255,633.0,6865.0,10.845181674565561,0.9368088467614534,5.006261231400374,0.06285967242142541,0.06676482871983948,0.00316872722720157,0.30000000000000004,0.2,0.30000000000000004
256,633.0,6865.0,10.845181674565561,0.9178515007898894,5.5225610420667754,0.06786974655117099,0.06991400608596726,-0.011485924469154765,0.30000000000000004,0.2,0.4
257,633.0,6865.0,10.845181674565561,0.9383886255924171,4.253938760412089,0.0673779588773021,0.07182521040878855,-0.002402641970412681,0.30000000000000004,0.2,0.5
258,633.0,6865.0,10.845181674565561,0.9494470774091627,6.331135517802353,0.06337865614386054,0.06678989000021984,-0.011686473048100126,0.30000000000000004,0.2,0.6
259,633.0,6865.0,10.845181674565561,0.9352290679304898,4.074633578584676,0.06140389972144847,0.06284019991443461,-0.0019022727208799696,0.30000000000000004,0.2,0.7000000000000001
260,633.0,6865.0,10.845181674565561,0.9320695102685624,5.100761540821794,0.061936143620043176,0.06411013264074407,0.018269427500406353,0.30000000000000004,0.2,0.8
261,633.0,6865.0,10.845181674565561,0.9447077409162717,11.76906969580568,0.0628983507457783,0.06470642595818944,0.005358074837380013,0.30000000000000004,0.2,0.9
262,633.0,6865.0,10.845181674565561,0.9462875197472354,6.758610062563026,0.0637434554973822,0.06486952922755716,-0.012745049734074313,0.30000000000000004,0.2,1.0
263,633.0,6865.0,10.845181674565561,0.9399684044233807,4.035297504528161,0.06615614272395601,0.07056379178195243,-0.012625475807443503,0.30000000000000004,0.2,2.0
264,633.0,6865.0,10.845181674565561,0.9652448657187994,4.615271377147187,0.06298399301834892,0.06685443937547418,-0.02028674707171626,0.30000000000000004,0.30000000000000004,0.1
265,633.0,6865.0,10.845181674565561,0.957345971563981,9.921434947652287,0.061704522657869514,0.06354802327325848,-0.003914721834088821,0.30000000000000004,0.30000000000000004,0.2
266,633.0,6865.0,10.845181674565561,0.9605055292259084,4.870714688287641,0.06786854480348592,0.07224691418285513,0.006137651782514795,0.30000000000000004,0.30000000000000004,0.30000000000000004
267,633.0,6865.0,10.845181674565561,0.9494470774091627,4.575301225205473,0.06860540274891694,0.07024479032455987,0.0042595106602464254,0.30000000000000004,0.30000000000000004,0.4
268,633.0,6865.0,10.845181674565561,0.9731437598736177,6.631441708335411,0.06219334088186547,0.06340332538306878,0.004465049612740061,0.30000000000000004,0.30000000000000004,0.5
269,633.0,6865.0,10.845181674565561,0.9620853080568721,4.464498567298298,0.0638579593387377,0.06477700099794394,0.01241296992694983,0.30000000000000004,0.30000000000000004,0.6
270,633.0,6865.0,10.845181674565561,0.976303317535545,6.74245546836366,0.05870614521328307,0.06229451726667688,-0.005147175859153407,0.30000000000000004,0.30000000000000004,0.7000000000000001
271,633.0,6865.0,10.845181674565561,0.966824644549763,6.1887704373486185,0.06368676138627008,0.06595253915136107,0.007849225010228007,0.30000000000000004,0.30000000000000004,0.8
272,633.0,6865.0,10.845181674565561,0.9620853080568721,7.077016602852712,0.06260708886275827,0.06545006840515748,-0.015923007689912803,0.30000000000000004,0.30000000000000004,0.9
273,633.0,6865.0,10.845181674565561,0.9731437598736177,7.576845049826841,0.06142996439828568,0.0646120352036833,-0.004403991243328405,0.30000000000000004,0.30000000000000004,1.0
274,633.0,6865.0,10.845181674565561,0.9636650868878357,6.25614075595396,0.059550133007082486,0.06244895091957824,0.012749035905689512,0.30000000000000004,0.30000000000000004,2.0
275,633.0,6865.0,10.845181674565561,0.9842022116903634,10.417913966747072,0.05807241660821672,0.05842307420815945,0.0020185849513789517,0.30000000000000004,0.4,0.1
276,633.0,6865.0,10.845181674565561,0.9873617693522907,5.66408889076684,0.06072628090976715,0.06327594227258564,0.00468004206205547,0.30000000000000004,0.4,0.2
277,633.0,6865.0,10.845181674565561,0.9826224328593997,6.618511543912496,0.055720548720124455,0.0559852256499086,-0.01034969278000203,0.30000000000000004,0.4,0.30000000000000004
278,633.0,6865.0,10.845181674565561,0.9731437598736177,4.671786240596276,0.0620264090032731,0.06550538312707428,0.007289526439546335,0.30000000000000004,0.4,0.4
279,633.0,6865.0,10.845181674565561,0.9826224328593997,4.204967953455034,0.05968425322846003,0.06068224091339808,-0.0005176138584676929,0.30000000000000004,0.4,0.5
280,633.0,6865.0,10.845181674565561,0.9842022116903634,7.539183131068944,0.05742410398744979,0.0592635412082218,-0.001693286227312718,0.30000000000000004,0.4,0.6
281,633.0,6865.0,10.845181674565561,0.9826224328593997,6.648687903301879,0.05881010129833072,0.058244691681028526,0.016227833143670246,0.30000000000000004,0.4,0.7000000000000001
282,633.0,6865.0,10.845181674565561,0.976303317535545,6.746745159067647,0.05998303167420815,0.06157252961051502,-0.0003985458779860914,0.30000000000000004,0.4,0.8
283,633.0,6865.0,10.845181674565561,0.9794628751974723,5.481838522505123,0.060493686075081425,0.06191022856983024,0.037792825836896735,0.30000000000000004,0.4,0.9
284,633.0,6865.0,10.845181674565561,0.9731437598736177,6.088130127898506,0.06214290405201287,0.06277532616076771,-0.023360784175271914,0.30000000000000004,0.4,1.0
285,633.0,6865.0,10.845181674565561,0.9747235387045814,5.473768440456636,0.06373149191112852,0.06924664553382105,-0.010034448097194898,0.30000000000000004,0.4,2.0
286,633.0,6865.0,10.845181674565561,0.9936808846761453,6.434272295439011,0.05828254912386283,0.06031596010346126,-0.013738137718694405,0.30000000000000004,0.5,0.1
287,633.0,6865.0,10.845181674565561,0.9826224328593997,5.647049682880248,0.05631819984025651,0.058537792962506816,-0.0010726519512582035,0.30000000000000004,0.5,0.2
288,633.0,6865.0,10.845181674565561,0.9889415481832543,6.384078760232568,0.05992224475997295,0.06121193654914209,-0.004919859759379631,0.30000000000000004,0.5,0.30000000000000004
289,633.0,6865.0,10.845181674565561,0.9921011058451816,6.613543665799872,0.057260841256899515,0.05732457686630192,-0.008785614982499173,0.30000000000000004,0.5,0.4
290,633.0,6865.0,10.845181674565561,0.990521327014218,3.847838381287506,0.05810882502191263,0.0594362251580445,0.01569662389238383,0.30000000000000004,0.5,0.5
