,Vertices,Edges,Diameter,Radius,Density,Average path lenght,Reciprocity,Eccentricity,Clustering coefficient,Edge betweenness,target1,target2,target3
1021,633.0,6865.0,8.0,0.0,0.01716009758633791,3.775262950386,0.07079388201019665,6.157977883096367,0.1916576009579229,219.1379117609388,0.9, 0.5, 1.0
1022,633.0,6865.0,8.0,0.0,0.01716009758633791,3.805959654119937,0.07516387472687545,6.210110584518167,0.1923991028059595,220.8523033878357,0.9, 0.5, 2.0
1023,633.0,6865.0,10.0,0.0,0.01716009758633791,3.735134288068506,0.07079388201019665,6.018957345971564,0.1859133507794851,217.8709192154606,0.9, 0.6, 0.1
1024,633.0,6865.0,8.0,0.0,0.01716009758633791,3.719824688225095,0.08186453022578295,5.914691943127962,0.1943290859882347,217.0220007941577,0.9, 0.6, 0.2
1025,633.0,6865.0,8.0,0.0,0.01716009758633791,3.800968079738532,0.07079388201019665,6.022116903633491,0.1894595100056106,220.9200303357459,0.9, 0.6, 0.3
1026,633.0,6865.0,8.0,0.0,0.01716009758633791,3.786349010435317,0.06584122359796067,6.246445497630332,0.1868321422970945,219.6367409354124,0.9, 0.6, 0.4
1027,633.0,6865.0,8.0,0.0,0.01716009758633791,3.723079097185771,0.07370721048798252,5.951026856240127,0.1807842052952913,217.9407261176023,0.9, 0.6, 0.5
1028,633.0,6865.0,8.0,0.0,0.01716009758633791,3.741127733840862,0.07399854333576111,6.260663507109005,0.1849273311606693,218.0504934627101,0.9, 0.6, 0.6
1029,633.0,6865.0,8.0,0.0,0.01716009758633791,3.753174571079051,0.06613255644573926,6.134281200631912,0.1866057059253841,218.8084523884358,0.9, 0.6, 0.7
1030,633.0,6865.0,8.0,0.0,0.01716009758633791,3.777270825040063,0.07108521485797524,6.096366508688783,0.1915965630482703,218.6280251441831,0.9, 0.6, 0.8
1031,633.0,6865.0,8.0,0.0,0.01716009758633791,3.769211715582696,0.06788055353241078,6.025276461295419,0.1882398748062567,220.0445334645184,0.9, 0.6, 0.9
1032,633.0,6865.0,8.0,0.0,0.01716009758633791,3.773940714974672,0.08273852876911872,6.006319115323855,0.1932304470545388,219.924820125136,0.9, 0.6, 1.0
1033,633.0,6865.0,8.0,0.0,0.01716009758633791,3.777355168163409,0.07691187181354697,6.056872037914692,0.1907158628790639,221.2051252985442,0.9, 0.6, 2.0
1034,633.0,6865.0,8.0,0.0,0.01716009758633791,3.756686308914064,0.07079388201019665,6.004739336492891,0.1850908955168166,218.4849428051239,0.9, 0.7, 0.1
1035,633.0,6865.0,8.0,0.0,0.01716009758633791,3.680925512727309,0.07428987618353969,5.813586097946287,0.184255654260291,215.8583014851541,0.9, 0.7, 0.2
1036,633.0,6865.0,7.0,0.0,0.01716009758633791,3.705810655307466,0.08040786598689002,5.76303317535545,0.1832902618645713,216.5328082326178,0.9, 0.7, 0.3
1037,633.0,6865.0,8.0,0.0,0.01716009758633791,3.731910767719625,0.07458120903131828,5.928909952606635,0.1844434303156351,217.2410520611821,0.9, 0.7, 0.4
1038,633.0,6865.0,8.0,0.0,0.01716009758633791,3.696530881755384,0.07545520757465404,5.911532385466034,0.1871486415978953,214.3670815697888,0.9, 0.7, 0.5
1039,633.0,6865.0,7.0,0.0,0.01716009758633791,3.708329127468002,0.08011653313911143,5.865718799368088,0.1892213078225735,216.4121099650033,0.9, 0.7, 0.6
1040,633.0,6865.0,7.0,0.0,0.01716009758633791,3.709434165453017,0.0696285506190823,5.706161137440758,0.1876122281584606,213.1216640389702,0.9, 0.7, 0.7
1041,633.0,6865.0,8.0,0.0,0.01716009758633791,3.639003668467306,0.08506919155134741,5.748815165876778,0.1780538456941373,212.9709276540735,0.9, 0.7, 0.8
1042,633.0,6865.0,8.0,0.0,0.01716009758633791,3.732977120846013,0.07312454479242535,5.90521327014218,0.1825493341291454,217.8525357388077,0.9, 0.7, 0.9
1043,633.0,6865.0,7.0,0.0,0.01716009758633791,3.697781820197429,0.07662053896576838,5.903633491311217,0.1882454354271786,216.3726351331066,0.9, 0.7, 1.0
1044,633.0,6865.0,8.0,0.0,0.01716009758633791,3.723481555946919,0.07370721048798252,6.123222748815166,0.1826822809215511,218.1005563799128,0.9, 0.7, 2.0
1045,633.0,6865.0,7.0,0.0,0.01716009758633791,3.732740710035841,0.08244719592134013,5.756714060031595,0.1920471924841599,217.8012172872334,0.9, 0.8, 0.1
1046,633.0,6865.0,7.0,0.0,0.01716009758633791,3.639608769923054,0.07749453750910415,5.589257503949447,0.1827314628361749,212.8069695150339,0.9, 0.8, 0.2
1047,633.0,6865.0,7.0,4.0,0.01716009758633791,3.731925414752553,0.08011653313911143,5.646129541864139,0.1754563661057526,219.5762320775553,0.9, 0.8, 0.3
1048,633.0,6865.0,7.0,0.0,0.01716009758633791,3.666489739487366,0.08215586307356154,5.62085308056872,0.188724350886513,213.8201717373165,0.9, 0.8, 0.4
1049,633.0,6865.0,7.0,0.0,0.01716009758633791,3.654774093089595,0.07254187909686817,5.530805687203792,0.179710929220501,214.1313670572112,0.9, 0.8, 0.5
1050,633.0,6865.0,8.0,0.0,0.01716009758633791,3.708129462688523,0.06817188638018937,5.835703001579779,0.1789076514803339,216.5993260399775,0.9, 0.8, 0.6
1051,633.0,6865.0,8.0,0.0,0.01716009758633791,3.684414975214575,0.0696285506190823,5.794628751974724,0.1787071388420461,213.868118207692,0.9, 0.8, 0.7
1052,633.0,6865.0,7.0,0.0,0.01716009758633791,3.652198779547596,0.08419519300801165,5.581358609794629,0.18132976656604,213.5673036857816,0.9, 0.8, 0.8
1053,633.0,6865.0,7.0,0.0,0.01716009758633791,3.639566641471403,0.07807720320466133,5.53870458135861,0.1738594048015501,212.8706917905532,0.9, 0.8, 0.9
1054,633.0,6865.0,8.0,5.0,0.01716009758633791,3.683657503370832,0.07079388201019665,6.137440758293839,0.1791689353989364,216.0345453996557,0.9, 0.8, 1.0
1055,633.0,6865.0,7.0,0.0,0.01716009758633791,3.743727025127173,0.06030589949016751,5.846761453396525,0.1811998397840051,219.0410658733889,0.9, 0.8, 2.0
1056,633.0,6865.0,7.0,0.0,0.01716009758633791,3.673579464315052,0.07458120903131828,5.707740916271722,0.1830505431367268,214.0579273332713,0.9, 0.9, 0.1
1057,633.0,6865.0,7.0,0.0,0.01716009758633791,3.659182012642951,0.07079388201019665,5.723538704581359,0.179981217017978,213.8436951038075,0.9, 0.9, 0.2
1058,633.0,6865.0,7.0,0.0,0.01716009758633791,3.603209411717204,0.06991988346686089,5.364928909952607,0.1746502755404833,210.2592194461363,0.9, 0.9, 0.3
1059,633.0,6865.0,7.0,0.0,0.01716009758633791,3.598775230182298,0.07924253459577567,5.458135860979463,0.173280123350415,209.4893399270034,0.9, 0.9, 0.4
1060,633.0,6865.0,8.0,0.0,0.01716009758633791,3.665866727039469,0.07720320466132556,5.88783570300158,0.1849458021948428,214.5656092187759,0.9, 0.9, 0.5
1061,633.0,6865.0,7.0,0.0,0.01716009758633791,3.647573696489006,0.07749453750910415,5.726698262243286,0.1790964342384959,212.6252466929509,0.9, 0.9, 0.6
1062,633.0,6865.0,7.0,0.0,0.01716009758633791,3.633305574482045,0.07749453750910415,5.606635071090047,0.180028965056259,211.9737037184795,0.9, 0.9, 0.7
1063,633.0,6865.0,8.0,0.0,0.01716009758633791,3.673421286389147,0.07428987618353969,5.758293838862559,0.1764409073186395,214.8073552200361,0.9, 0.9, 0.8
1064,633.0,6865.0,8.0,0.0,0.01716009758633791,3.65015183315655,0.07516387472687545,5.916271721958926,0.1824085270276322,214.4374847051069,0.9, 0.9, 0.9
1065,633.0,6865.0,7.0,0.0,0.01716009758633791,3.657842490085714,0.07428987618353969,5.717219589257504,0.1747335006982015,214.3338069899082,0.9, 0.9, 1.0
1066,633.0,6865.0,7.0,0.0,0.01716009758633791,3.681762752518254,0.07312454479242535,5.739336492890995,0.1789122028236048,215.408904333703,0.9, 0.9, 2.0
1067,633.0,6865.0,7.0,0.0,0.01716009758633791,3.601907775630981,0.07924253459577567,5.387045813586098,0.1812311217581502,209.2526256838168,0.9, 1.0, 0.1
1068,633.0,6865.0,7.0,0.0,0.01716009758633791,3.639912723827856,0.08419519300801165,5.582938388625593,0.1695954638952875,212.7458558385455,0.9, 1.0, 0.2
1069,633.0,6865.0,8.0,0.0,0.01716009758633791,3.660592507251007,0.07836853605243992,5.652448657187993,0.1735485850141882,214.1449679598406,0.9, 1.0, 0.3
1070,633.0,6865.0,7.0,0.0,0.01716009758633791,3.61035173034344,0.07778587035688274,5.486571879936809,0.1777044173459992,210.278083317888,0.9, 1.0, 0.4
1071,633.0,6865.0,7.0,0.0,0.01716009758633791,3.627777456349316,0.07632920611798981,5.635071090047393,0.1814587818728761,212.7139368262063,0.9, 1.0, 0.5
1072,633.0,6865.0,7.0,0.0,0.01716009758633791,3.675195263290501,0.0789512017479971,5.551342812006319,0.1791232018490922,214.8718278647702,0.9, 1.0, 0.6
1073,633.0,6865.0,7.0,0.0,0.01716009758633791,3.623762953647052,0.07749453750910415,5.424960505529226,0.1832278695819412,210.4113494616929,0.9, 1.0, 0.7
1074,633.0,6865.0,7.0,0.0,0.01716009758633791,3.609797652229167,0.07807720320466133,5.608214849921011,0.1657148078768219,209.9280441033149,0.9, 1.0, 0.8
1075,633.0,6865.0,7.0,0.0,0.01716009758633791,3.660522518417255,0.06875455207574654,5.532385466034755,0.1745781277527978,212.9064578529258,0.9, 1.0, 0.9
1076,633.0,6865.0,7.0,0.0,0.01716009758633791,3.614633827299003,0.07691187181354697,5.560821484992101,0.1784259044656942,211.7107430561254,0.9, 1.0, 1.0
1077,633.0,6865.0,7.0,0.0,0.01716009758633791,3.717497014376345,0.07225054624908958,5.751974723538704,0.1796671130667687,217.1510433569651,0.9, 1.0, 2.0
1078,633.0,6865.0,6.0,0.0,0.01716009758633791,3.468474856853012,0.09176984705025491,5.085308056872038,0.1481671901736008,201.7762981963428,0.9, 1, 0.1
1079,633.0,6865.0,7.0,0.0,0.01716009758633791,3.468016540205539,0.08448652585579024,5.165876777251185,0.1539898905205663,201.5867175549521,0.9, 1, 0.2
1080,633.0,6865.0,7.0,0.0,0.01716009758633791,3.485995694865383,0.08040786598689002,5.132701421800948,0.1515462676988488,203.0374155552196,0.9, 1, 0.3
1081,633.0,6865.0,6.0,0.0,0.01716009758633791,3.468971907253685,0.07662053896576838,5.088467614533966,0.1432892699773729,201.1880827627366,0.9, 1, 0.4
1082,633.0,6865.0,6.0,0.0,0.01716009758633791,3.480201544030528,0.08128186453022579,5.210110584518167,0.1515891457603088,202.925214603595,0.9, 1, 0.5
1083,633.0,6865.0,6.0,0.0,0.01716009758633791,3.503652291718271,0.08390386016023306,5.164296998420221,0.1566671977059105,203.7001939676844,0.9, 1, 0.6
1084,633.0,6865.0,6.0,0.0,0.01716009758633791,3.489176488907753,0.08885651857246904,5.104265402843602,0.1543463984238599,204.0273899514244,0.9, 1, 0.7
1085,633.0,6865.0,7.0,0.0,0.01716009758633791,3.51832955404384,0.09060451565914057,5.259083728278041,0.1515193358946659,205.2715365830299,0.9, 1, 0.8
1086,633.0,6865.0,7.0,0.0,0.01716009758633791,3.478021784519407,0.07603787327021122,5.169036334913113,0.1484550415904242,203.0591477522732,0.9, 1, 0.9
1087,633.0,6865.0,6.0,0.0,0.01716009758633791,3.513603064569449,0.08273852876911872,5.161137440758294,0.1504208172392763,204.7775741842602,0.9, 1, 1.0
1088,633.0,6865.0,6.0,0.0,0.01716009758633791,3.4958078741029,0.08477785870356883,5.145339652448657,0.1493224607267059,204.0119759581272,0.9, 1, 2.0
1089,633.0,6865.0,7.0,0.0,0.01716009758633791,3.052955965049314,0.01398397669337218,4.557661927330174,0.03950451108246932,177.5110949087778,0.0, 0.1, 0.1
1090,633.0,6865.0,5.0,0.0,0.01716009758633791,3.031951493510401,0.01893663510560816,4.290679304897314,0.04050655421197033,176.619483479088,0.0, 0.1, 0.2
1091,633.0,6865.0,6.0,0.0,0.01716009758633791,3.051312463640194,0.0180626365622724,4.404423380726699,0.04203437955644233,177.744096647175,0.0, 0.1, 0.3
1092,633.0,6865.0,5.0,0.0,0.01716009758633791,3.059055848662962,0.01660597232337946,4.394944707740916,0.04031602184268619,178.1207168098313,0.0, 0.1, 0.4
1093,633.0,6865.0,6.0,0.0,0.01716009758633791,3.055399668499698,0.01660597232337946,4.541864139020537,0.04072682101367067,177.9597399027609,0.0, 0.1, 0.5
1094,633.0,6865.0,5.0,0.0,0.01716009758633791,3.042148779011506,0.01602330662782229,4.451816745655608,0.0406529698287788,176.8545543227528,0.0, 0.1, 0.6
1095,633.0,6865.0,6.0,0.0,0.01716009758633791,3.036886396918694,0.01398397669337218,4.361769352290679,0.04148444017493743,176.9007942737261,0.0, 0.1, 0.7
1096,633.0,6865.0,6.0,4.0,0.01716009758633791,3.05044543763873,0.01864530225782957,4.320695102685624,0.04120469653042871,178.1832023208549,0.0, 0.1, 0.8
1097,633.0,6865.0,5.0,4.0,0.01716009758633791,3.041586677865099,0.01718863801893664,4.466034755134281,0.03981799681302436,177.740226191202,0.0, 0.1, 0.9
1098,633.0,6865.0,6.0,0.0,0.01716009758633791,3.049278822042568,0.01689730517115805,4.360189573459715,0.03954696645437434,177.6317743447452,0.0, 0.1, 1.0
1099,633.0,6865.0,6.0,0.0,0.01716009758633791,3.061540853377199,0.01631463947560087,4.612954186413902,0.04376112861251883,178.1815573326257,0.0, 0.1, 2.0
1100,633.0,6865.0,6.0,0.0,0.01716009758633791,3.027385203314009,0.0113619810633649,4.4913112164297,0.04101618209131187,176.2976543921049,0.0, 0.2, 0.1
1101,633.0,6865.0,5.0,0.0,0.01716009758633791,3.028596361010251,0.0157319737800437,4.317535545023697,0.04138674942754953,176.324805844203,0.0, 0.2, 0.2
1102,633.0,6865.0,5.0,0.0,0.01716009758633791,3.048656943970792,0.01514930808448653,4.423380726698262,0.03998962950784427,177.5744759611406,0.0, 0.2, 0.3
1103,633.0,6865.0,5.0,0.0,0.01716009758633791,3.05343387028827,0.01718863801893664,4.503949447077409,0.04057175118045576,177.8156661233243,0.0, 0.2, 0.4
1104,633.0,6865.0,6.0,0.0,0.01716009758633791,3.042829344620755,0.01456664238892935,4.41390205371248,0.04134727795506967,177.1413745368442,0.0, 0.2, 0.5
1105,633.0,6865.0,6.0,0.0,0.01716009758633791,3.062232943489338,0.01835396941005098,4.404423380726699,0.04136186721097405,178.2720512902896,0.0, 0.2, 0.6
1106,633.0,6865.0,6.0,0.0,0.01716009758633791,3.0578547212582,0.01544064093226511,4.5434439178515,0.04051164566628484,178.0987977371979,0.0, 0.2, 0.7
1107,633.0,6865.0,6.0,0.0,0.01716009758633791,3.047149892675881,0.01864530225782957,4.614533965244866,0.04105723828169987,177.5611796184966,0.0, 0.2, 0.8
1108,633.0,6865.0,6.0,4.0,0.01716009758633791,3.055610078513059,0.02214129643117262,4.428120063191153,0.04211224779034711,178.295257439299,0.0, 0.2, 0.9
1109,633.0,6865.0,6.0,0.0,0.01716009758633791,3.051778872194026,0.01281864530225783,4.4739336492891,0.04317387697644604,177.7958363777958,0.0, 0.2, 1.0
1110,633.0,6865.0,5.0,0.0,0.01716009758633791,3.043985335713856,0.01631463947560087,4.394944707740916,0.04079946617520892,177.4092665160981,0.0, 0.2, 2.0
1111,633.0,6865.0,6.0,4.0,0.01716009758633791,3.04290428216632,0.01485797523670794,4.5434439178515,0.04198592944658331,177.5015554686223,0.0, 0.3, 0.1
1112,633.0,6865.0,7.0,0.0,0.01716009758633791,3.056391203332799,0.01544064093226511,4.649289099526066,0.04016819953533918,178.3420269088269,0.0, 0.3, 0.2
1113,633.0,6865.0,6.0,0.0,0.01716009758633791,3.069002237788232,0.01514930808448653,4.720379146919432,0.04410829018776121,178.4370556668121,0.0, 0.3, 0.3
1114,633.0,6865.0,6.0,0.0,0.01716009758633791,3.047593892284859,0.01689730517115805,4.402843601895735,0.04045374660488896,176.9152633194344,0.0, 0.3, 0.4
1115,633.0,6865.0,6.0,0.0,0.01716009758633791,3.03690718076356,0.01835396941005098,4.341232227488152,0.04410023863358783,176.5009949380139,0.0, 0.3, 0.5
1116,633.0,6865.0,5.0,0.0,0.01716009758633791,3.069250880925053,0.01660597232337946,4.472353870458136,0.03944080675542343,178.438138445605,0.0, 0.3, 0.6
1117,633.0,6865.0,6.0,0.0,0.01716009758633791,3.057262934060864,0.0157319737800437,4.505529225908373,0.04257547441959638,177.9988647814851,0.0, 0.3, 0.7
1118,633.0,6865.0,5.0,0.0,0.01716009758633791,3.045705816375581,0.02010196649672251,4.322274881516588,0.03989239926739926,177.6447029711183,0.0, 0.3, 0.8
1119,633.0,6865.0,5.0,0.0,0.01716009758633791,3.041510846115014,0.01631463947560087,4.46129541864139,0.03978518828182783,176.8760791541545,0.0, 0.3, 0.9
1120,633.0,6865.0,5.0,0.0,0.01716009758633791,3.053722241168328,0.0180626365622724,4.431279620853081,0.04017335690714938,177.8918895950825,0.0, 0.3, 1.0
1121,633.0,6865.0,6.0,0.0,0.01716009758633791,3.051434065053677,0.01544064093226511,4.725118483412322,0.04219409282700422,177.872927266999,0.0, 0.3, 2.0
1122,633.0,6865.0,6.0,0.0,0.01716009758633791,3.040888483219322,0.0157319737800437,4.731437598736177,0.03917838751825378,177.1078674709328,0.0, 0.4, 0.1
1123,633.0,6865.0,6.0,0.0,0.01716009758633791,3.065813757547794,0.01893663510560816,4.489731437598736,0.04088804418536424,178.5464441905386,0.0, 0.4, 0.2
1124,633.0,6865.0,6.0,0.0,0.01716009758633791,3.046747421269286,0.01864530225782957,4.593996840442338,0.04048450877260337,177.234940806885,0.0, 0.4, 0.3
1125,633.0,6865.0,5.0,0.0,0.01716009758633791,3.025865614154748,0.01893663510560816,4.442338072669826,0.04094981621400857,176.1487900544537,0.0, 0.4, 0.4
1126,633.0,6865.0,6.0,0.0,0.01716009758633791,3.063313707396337,0.02039329934450109,4.529225908372828,0.04143086164603171,178.4150936802979,0.0, 0.4, 0.5
1127,633.0,6865.0,6.0,0.0,0.01716009758633791,3.050502517603161,0.01689730517115805,4.496050552922591,0.0411294887114018,177.6601782558787,0.0, 0.4, 0.6
1128,633.0,6865.0,6.0,0.0,0.01716009758633791,3.052187606571847,0.01602330662782229,4.589257503949447,0.03954866651470253,177.7508420376917,0.0, 0.4, 0.7
1129,633.0,6865.0,6.0,0.0,0.01716009758633791,3.038546410158679,0.01544064093226511,4.345971563981043,0.03857587814613951,176.9321866332378,0.0, 0.4, 0.8
1130,633.0,6865.0,6.0,0.0,0.01716009758633791,3.047348181381189,0.01631463947560087,4.4913112164297,0.03920373625527656,177.8007658880374,0.0, 0.4, 0.9
1131,633.0,6865.0,6.0,0.0,0.01716009758633791,3.044782743886537,0.01864530225782957,4.510268562401264,0.04152058277171605,177.3751595339029,0.0, 0.4, 1.0
1132,633.0,6865.0,5.0,0.0,0.01716009758633791,3.056427912295131,0.01777130371449381,4.521327014218009,0.03964740702612277,178.0064493057742,0.0, 0.4, 2.0
1133,633.0,6865.0,5.0,0.0,0.01716009758633791,3.025334008706293,0.01689730517115805,4.338072669826224,0.04250909477981554,176.1122424143808,0.0, 0.5, 0.1
1134,633.0,6865.0,5.0,0.0,0.01716009758633791,3.041404622656625,0.01835396941005098,4.380726698262244,0.04239870584251909,177.4361271444223,0.0, 0.5, 0.2
1135,633.0,6865.0,6.0,0.0,0.01716009758633791,3.061367676965243,0.01718863801893664,4.60347551342812,0.04152495748724618,178.2739139141802,0.0, 0.5, 0.3
1136,633.0,6865.0,5.0,0.0,0.01716009758633791,3.038273084715842,0.01981063364894392,4.315955766192733,0.03941220944884943,177.0222509428886,0.0, 0.5, 0.4
1137,633.0,6865.0,5.0,0.0,0.01716009758633791,3.036412465646252,0.01777130371449381,4.325434439178515,0.04129329902787108,176.8947307082959,0.0, 0.5, 0.5
1138,633.0,6865.0,5.0,0.0,0.01716009758633791,3.039190856386286,0.02155863073561544,4.312796208530806,0.04255847753444057,176.9812853015351,0.0, 0.5, 0.6
1139,633.0,6865.0,5.0,0.0,0.01716009758633791,3.033711809665189,0.01893663510560816,4.519747235387046,0.03876414173318785,176.7806683723058,0.0, 0.5, 0.7
1140,633.0,6865.0,6.0,4.0,0.01716009758633791,3.054497370368149,0.01485797523670794,4.36650868878357,0.04138129312547918,178.3949615715065,0.0, 0.5, 0.8
1141,633.0,6865.0,5.0,4.0,0.01716009758633791,3.03985238743791,0.02039329934450109,4.37914691943128,0.04047088768692332,177.2991767675663,0.0, 0.5, 0.9
1142,633.0,6865.0,6.0,0.0,0.01716009758633791,3.033784529278421,0.01485797523670794,4.380726698262244,0.04340473506200677,176.7879853566853,0.0, 0.5, 1.0
1143,633.0,6865.0,5.0,0.0,0.01716009758633791,3.059048325944352,0.01427530954115076,4.470774091627172,0.04071319603356217,178.1625291720455,0.0, 0.5, 2.0
1144,633.0,6865.0,5.0,0.0,0.01716009758633791,3.069378969813719,0.01602330662782229,4.467614533965245,0.03965160422036287,178.5120312455428,0.0, 0.6, 0.1
1145,633.0,6865.0,6.0,0.0,0.01716009758633791,3.042631246364019,0.0157319737800437,4.434439178515007,0.03976579336847298,177.2106837843362,0.0, 0.6, 0.2
1146,633.0,6865.0,6.0,0.0,0.01716009758633791,3.042255848421727,0.01689730517115805,4.532385466034755,0.04044610042972395,177.5309121591362,0.0, 0.6, 0.3
1147,633.0,6865.0,6.0,0.0,0.01716009758633791,3.055424883147104,0.01718863801893664,4.407582938388626,0.04133425829575674,177.9707863734957,0.0, 0.6, 0.4
1148,633.0,6865.0,6.0,0.0,0.01716009758633791,3.044903107384301,0.01514930808448653,4.568720379146919,0.03988364866509909,177.4254468976532,0.0, 0.6, 0.5
1149,633.0,6865.0,6.0,0.0,0.01716009758633791,3.059043310798612,0.01398397669337218,4.481832543443918,0.04056450699973586,178.1591886384825,0.0, 0.6, 0.6
1150,633.0,6865.0,6.0,0.0,0.01716009758633791,3.061473521871495,0.01835396941005098,4.60347551342812,0.04009106343571539,178.516307148293,0.0, 0.6, 0.7
1151,633.0,6865.0,5.0,4.0,0.01716009758633791,3.052392665026896,0.01369264384559359,4.406003159557662,0.03857900965906922,178.3811331984396,0.0, 0.6, 0.8
1152,633.0,6865.0,6.0,0.0,0.01716009758633791,3.039757250440635,0.0180626365622724,4.339652448657188,0.04227868574975081,177.2229722105264,0.0, 0.6, 0.9
1153,633.0,6865.0,5.0,0.0,0.01716009758633791,3.047628585162634,0.01660597232337946,4.374407582938389,0.03953092009870011,177.8510057469305,0.0, 0.6, 1.0
1154,633.0,6865.0,5.0,0.0,0.01716009758633791,3.031221789805212,0.01777130371449381,4.328593996840443,0.04032294265138738,176.5673955783065,0.0, 0.6, 2.0
1155,633.0,6865.0,6.0,3.0,0.01716009758633791,3.059685249453349,0.01893663510560816,4.475513428120063,0.04133230387565501,178.2344101691894,0.0, 0.7, 0.1
1156,633.0,6865.0,6.0,0.0,0.01716009758633791,3.062535004684035,0.01631463947560087,4.4913112164297,0.04065273590373057,178.2090327582926,0.0, 0.7, 0.2
1157,633.0,6865.0,6.0,0.0,0.01716009758633791,3.040765612148689,0.01631463947560087,4.511848341232228,0.03912273761891483,177.1116799119008,0.0, 0.7, 0.3
1158,633.0,6865.0,6.0,4.0,0.01716009758633791,3.030856933984938,0.01514930808448653,4.819905213270142,0.03943398522826999,176.7996186580689,0.0, 0.7, 0.4
1159,633.0,6865.0,5.0,0.0,0.01716009758633791,3.036618086621597,0.01544064093226511,4.415481832543444,0.04363466915191053,176.8816487538893,0.0, 0.7, 0.5
1160,633.0,6865.0,6.0,0.0,0.01716009758633791,3.037804168589139,0.01514930808448653,4.522906793048973,0.04076817281364743,176.925930327127,0.0, 0.7, 0.6
1161,633.0,6865.0,5.0,4.0,0.01716009758633791,3.056822044913712,0.01485797523670794,4.407582938388626,0.04002416359266352,178.5664912648804,0.0, 0.7, 0.7
1162,633.0,6865.0,6.0,0.0,0.01716009758633791,3.062501253786435,0.01864530225782957,4.703001579778831,0.04147813921833054,178.345766474244,0.0, 0.7, 0.8
1163,633.0,6865.0,5.0,0.0,0.01716009758633791,3.042199943830368,0.01922796795338674,4.391785150078989,0.04180639813105241,177.2315062674285,0.0, 0.7, 0.9
1164,633.0,6865.0,5.0,0.0,0.01716009758633791,3.046573150915766,0.01893663510560816,4.372827804107425,0.04259854273136669,177.4283589597497,0.0, 0.7, 1.0
1165,633.0,6865.0,6.0,0.0,0.01716009758633791,3.060184165197885,0.01194464675892207,4.614533965244866,0.04178121902410743,178.512712117211,0.0, 0.7, 2.0
1166,633.0,6865.0,5.0,0.0,0.01716009758633791,3.055620473830969,0.01922796795338674,4.350710900473934,0.04113297405689936,177.9121445763387,0.0, 0.8, 0.1
1167,633.0,6865.0,6.0,0.0,0.01716009758633791,3.065364124339048,0.01718863801893664,4.420221169036335,0.04005507975625921,178.8608573575988,0.0, 0.8, 0.2
1168,633.0,6865.0,6.0,4.0,0.01716009758633791,3.061566155263579,0.02126729788783685,4.630331753554502,0.04141501294219154,178.5716241257944,0.0, 0.8, 0.3
1169,633.0,6865.0,5.0,0.0,0.01716009758633791,3.034727376677566,0.01835396941005098,4.399684044233807,0.04158949212348764,176.68205533935,0.0, 0.8, 0.4
1170,633.0,6865.0,6.0,0.0,0.01716009758633791,3.03303476499027,0.01660597232337946,4.4739336492891,0.03957879679946871,176.6307004638172,0.0, 0.8, 0.5
1171,633.0,6865.0,5.0,4.0,0.01716009758633791,3.050567817657427,0.0157319737800437,4.502369668246446,0.03913506535420365,177.9424145038289,0.0, 0.8, 0.6
1172,633.0,6865.0,5.0,0.0,0.01716009758633791,3.040953680113944,0.01369264384559359,4.410742496050553,0.04128345073747427,177.3254496396283,0.0, 0.8, 0.7
1173,633.0,6865.0,6.0,0.0,0.01716009758633791,3.037295131296515,0.01718863801893664,4.660347551342812,0.04092454896535824,176.8599870744186,0.0, 0.8, 0.8
1174,633.0,6865.0,6.0,0.0,0.01716009758633791,3.041877531953155,0.01893663510560816,4.496050552922591,0.04189680552584894,176.8372854150904,0.0, 0.8, 0.9
1175,633.0,6865.0,6.0,4.0,0.01716009758633791,3.04558111864339,0.01747997086671522,4.516587677725118,0.04044586389285128,177.8699425265027,0.0, 0.8, 1.0
1176,633.0,6865.0,5.0,0.0,0.01716009758633791,3.037199843527453,0.01718863801893664,4.323854660347552,0.04121022430881586,176.9156988430148,0.0, 0.8, 2.0
1177,633.0,6865.0,5.0,0.0,0.01716009758633791,3.045730606431423,0.01398397669337218,4.331753554502369,0.04045836342214283,177.4651152439354,0.0, 0.9, 0.1
1178,633.0,6865.0,5.0,0.0,0.01716009758633791,3.027969467792734,0.01398397669337218,4.259083728278041,0.04160249474957042,176.3971032809237,0.0, 0.9, 0.2
1179,633.0,6865.0,5.0,0.0,0.01716009758633791,3.049870609239905,0.01864530225782957,4.477093206951027,0.03983853321764062,177.4818150501589,0.0, 0.9, 0.3
1180,633.0,6865.0,6.0,4.0,0.01716009758633791,3.039786929829824,0.013401310997815,4.981042654028436,0.04136582430806258,177.5784312557942,0.0, 0.9, 0.4
1181,633.0,6865.0,6.0,0.0,0.01716009758633791,3.046570643342895,0.01544064093226511,4.480252764612954,0.03953547566019727,177.480802921799,0.0, 0.9, 0.5
1182,633.0,6865.0,5.0,0.0,0.01716009758633791,3.043190435114044,0.01689730517115805,4.33649289099526,0.03965282941463039,177.2654842324858,0.0, 0.9, 0.6
1183,633.0,6865.0,6.0,4.0,0.01716009758633791,3.05946312690274,0.01835396941005098,4.571879936808847,0.04166483788647351,178.4934369952045,0.0, 0.9, 0.7
1184,633.0,6865.0,6.0,4.0,0.01716009758633791,3.045292721518988,0.01427530954115076,4.372827804107425,0.04375796414741869,177.6300948943504,0.0, 0.9, 0.8
